sp|P21164|FTHS_MOOTH,WP_153704992.1,57.117,555,234,4,6,559,2,553,0.0,637
sp|P21164|FTHS_MOOTH,WP_152698007.1,57.117,555,234,4,6,559,2,553,0.0,636
sp|P21164|FTHS_MOOTH,WP_094504348.1,57.117,555,234,4,6,559,2,553,0.0,635
sp|P21164|FTHS_MOOTH,WP_094223288.1,57.401,554,232,3,6,559,3,552,0.0,635
sp|P21164|FTHS_MOOTH,WP_094208393.1,57.401,554,232,3,6,559,3,552,0.0,635
sp|P21164|FTHS_MOOTH,WP_087214677.1,56.937,555,235,4,6,559,2,553,0.0,635
sp|P21164|FTHS_MOOTH,KWU04711.1,58.094,556,230,3,4,559,1,553,0.0,635
sp|P21164|FTHS_MOOTH,WP_094205413.1,57.401,554,232,3,6,559,3,552,0.0,635
sp|P21164|FTHS_MOOTH,WP_153710800.1,56.937,555,235,4,6,559,2,553,0.0,635
sp|P21164|FTHS_MOOTH,WP_124031491.1,57.040,554,235,2,6,559,2,552,0.0,634
sp|P21164|FTHS_MOOTH,WP_019115842.1,55.696,553,238,3,7,559,4,549,0.0,626
sp|P21164|FTHS_MOOTH,WP_007392148.1,57.168,558,238,1,3,559,2,559,0.0,623
sp|P21164|FTHS_MOOTH,WP_004834448.1,56.115,556,239,4,4,559,1,551,0.0,615
sp|P21164|FTHS_MOOTH,WP_015778041.1,55.216,556,244,3,4,559,1,551,0.0,613
sp|P21164|FTHS_MOOTH,WP_004838859.1,56.600,553,233,3,7,559,4,549,0.0,613
sp|P21164|FTHS_MOOTH,WP_060777301.1,56.216,555,235,3,6,559,3,550,0.0,613
sp|P21164|FTHS_MOOTH,LCVA_818,55.098,559,246,2,6,559,3,561,0.0,612
sp|P21164|FTHS_MOOTH,WP_060936700.1,56.036,555,236,3,6,559,3,550,0.0,611
sp|P21164|FTHS_MOOTH,WP_036791948.1,54.775,555,248,3,6,558,3,556,0.0,610
sp|P21164|FTHS_MOOTH,WP_036846015.1,54.775,555,248,3,6,558,3,556,0.0,610
sp|P21164|FTHS_MOOTH,WP_021903086.1,55.054,554,245,3,6,558,3,553,0.0,609
sp|P21164|FTHS_MOOTH,WP_101660214.1,55.676,555,238,3,6,559,3,550,0.0,606
sp|P21164|FTHS_MOOTH,WP_062485401.1,55.735,558,246,1,3,559,2,559,0.0,605
sp|P21164|FTHS_MOOTH,WP_044233200.1,53.874,555,251,4,6,558,3,554,0.0,604
sp|P21164|FTHS_MOOTH,WP_070707603.1,54.513,554,248,3,6,558,3,553,0.0,602
sp|P21164|FTHS_MOOTH,WP_044190796.1,53.874,555,251,4,6,558,3,554,0.0,602
sp|P21164|FTHS_MOOTH,WP_003145938.1,54.937,557,244,4,4,559,1,551,0.0,600
sp|P21164|FTHS_MOOTH,WP_066129225.1,53.750,560,248,5,1,559,1,550,0.0,598
sp|P21164|FTHS_MOOTH,WP_070465173.1,55.054,554,245,4,6,558,3,553,0.0,592
sp|P21164|FTHS_MOOTH,WP_006626755.1,53.971,554,253,2,6,559,3,554,0.0,590
sp|P21164|FTHS_MOOTH,WP_006302675.1,54.982,562,250,2,1,559,1,562,0.0,589
sp|P21164|FTHS_MOOTH,WP_009433407.1,53.791,554,252,4,6,558,3,553,0.0,587
sp|P21164|FTHS_MOOTH,WP_003145133.1,55.556,558,239,5,4,559,1,551,0.0,587
sp|P21164|FTHS_MOOTH,WP_044115786.1,54.152,554,250,4,6,558,3,553,0.0,584
sp|P21164|FTHS_MOOTH,WP_004828723.1,52.158,556,257,3,4,559,1,547,0.0,584
sp|P21164|FTHS_MOOTH,WP_036887370.1,53.058,556,258,3,4,558,1,554,0.0,584
sp|P21164|FTHS_MOOTH,WP_036864215.1,53.058,556,258,3,4,558,1,554,0.0,583
sp|P21164|FTHS_MOOTH,WP_004338008.1,53.058,556,258,3,4,558,1,554,0.0,583
sp|P21164|FTHS_MOOTH,WP_048597133.1,54.626,562,252,2,1,559,1,562,0.0,583
sp|P21164|FTHS_MOOTH,WP_022473017.1,54.250,553,245,3,6,558,3,547,0.0,582
sp|P21164|FTHS_MOOTH,WP_061102622.1,54.448,562,253,2,1,559,1,562,0.0,582
sp|P21164|FTHS_MOOTH,WP_036867364.1,53.058,556,258,3,4,558,1,554,0.0,582
sp|P21164|FTHS_MOOTH,WP_060914740.1,55.117,557,243,4,4,559,1,551,0.0,581
sp|P21164|FTHS_MOOTH,WP_061450330.1,52.878,556,259,3,4,558,1,554,0.0,580
sp|P21164|FTHS_MOOTH,WP_072537157.1,51.978,556,258,3,4,559,1,547,0.0,580
sp|P21164|FTHS_MOOTH,WP_008765608.1,52.708,554,259,3,6,558,3,554,0.0,578
sp|P21164|FTHS_MOOTH,WP_010538167.1,52.527,554,260,3,6,558,3,554,0.0,578
sp|P21164|FTHS_MOOTH,WP_036880821.1,53.514,555,253,4,6,558,3,554,0.0,577
sp|P21164|FTHS_MOOTH,WP_130041836.1,52.527,554,260,3,6,558,3,554,0.0,577
sp|P21164|FTHS_MOOTH,WP_055218080.1,52.527,554,260,3,6,558,3,554,0.0,577
sp|P21164|FTHS_MOOTH,WP_008761411.1,52.527,554,260,3,6,558,3,554,0.0,576
sp|P21164|FTHS_MOOTH,WP_011107423.1,52.527,554,260,3,6,558,3,554,0.0,575
sp|P21164|FTHS_MOOTH,WP_005432882.1,55.135,555,236,6,6,558,3,546,0.0,574
sp|P21164|FTHS_MOOTH,WP_034574204.1,54.775,555,250,1,6,559,3,557,0.0,574
sp|P21164|FTHS_MOOTH,WP_062695048.1,52.347,554,261,3,6,558,3,554,0.0,574
sp|P21164|FTHS_MOOTH,WP_062331472.1,55.135,555,236,6,6,558,3,546,0.0,573
sp|P21164|FTHS_MOOTH,WP_028900912.1,52.708,554,259,3,6,558,3,554,0.0,573
sp|P21164|FTHS_MOOTH,WP_102188621.1,52.708,554,259,3,6,558,3,554,0.0,572
sp|P21164|FTHS_MOOTH,WP_012993529.1,54.595,555,251,1,6,559,3,557,0.0,572
sp|P21164|FTHS_MOOTH,WP_118275788.1,53.345,553,250,3,6,558,3,547,0.0,572
sp|P21164|FTHS_MOOTH,WP_022373057.1,54.152,554,244,5,6,558,3,547,0.0,570
sp|P21164|FTHS_MOOTH,WP_103003973.1,52.527,554,260,3,6,558,3,554,0.0,570
sp|P21164|FTHS_MOOTH,WP_036927498.1,52.527,554,260,3,6,558,3,554,0.0,570
sp|P21164|FTHS_MOOTH,WP_008123828.1,52.527,554,260,3,6,558,3,554,0.0,568
sp|P21164|FTHS_MOOTH,WP_039423570.1,53.069,554,257,3,6,558,3,554,0.0,568
sp|P21164|FTHS_MOOTH,WP_021667821.1,52.708,554,258,4,6,558,3,553,0.0,568
sp|P21164|FTHS_MOOTH,WP_016473981.1,55.216,556,234,5,6,558,3,546,0.0,566
sp|P21164|FTHS_MOOTH,WP_005430730.1,55.036,556,235,5,6,558,3,546,0.0,563
sp|P21164|FTHS_MOOTH,WP_022444031.1,52.803,553,253,4,6,558,3,547,0.0,563
sp|P21164|FTHS_MOOTH,WP_027451648.1,52.338,556,259,5,6,558,3,555,0.0,560
sp|P21164|FTHS_MOOTH,WP_023057990.1,51.444,554,266,3,6,558,3,554,0.0,558
sp|P21164|FTHS_MOOTH,WP_036874011.1,51.444,554,266,3,6,558,3,554,0.0,558
sp|P21164|FTHS_MOOTH,EFO68542.1,53.417,556,257,2,6,559,3,558,0.0,558
sp|P21164|FTHS_MOOTH,WP_019035960.1,51.075,558,266,4,4,558,1,554,0.0,558
sp|P21164|FTHS_MOOTH,PMC47177.1,53.417,556,257,2,6,559,3,558,0.0,558
sp|P21164|FTHS_MOOTH,EGC81267.1,53.417,556,257,2,6,559,3,558,0.0,558
sp|P21164|FTHS_MOOTH,EGG32761.1,53.417,556,257,2,6,559,3,558,0.0,557
sp|P21164|FTHS_MOOTH,WP_008450252.1,51.075,558,266,4,4,558,1,554,0.0,557
sp|P21164|FTHS_MOOTH,EEW52505.1,53.237,556,258,2,6,559,3,558,0.0,557
sp|P21164|FTHS_MOOTH,EFQ47360.1,53.237,556,258,2,6,559,3,558,0.0,557
sp|P21164|FTHS_MOOTH,WP_117906234.1,52.065,557,259,5,6,558,3,555,0.0,557
sp|P21164|FTHS_MOOTH,PNH17161.1,53.237,556,258,2,6,559,3,558,0.0,556
sp|P21164|FTHS_MOOTH,EFQ51080.1,53.237,556,258,2,6,559,3,558,0.0,556
sp|P21164|FTHS_MOOTH,EFO66187.1,53.417,556,257,2,6,559,3,558,0.0,556
sp|P21164|FTHS_MOOTH,WP_016662718.1,52.065,557,259,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,EFQ49858.1,53.237,556,258,2,6,559,3,558,0.0,556
sp|P21164|FTHS_MOOTH,WP_118086403.1,52.065,557,259,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,WP_118154252.1,52.065,557,259,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,WP_117903712.1,52.065,557,259,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,WP_022104202.1,52.065,557,259,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,WP_009121017.1,51.706,557,261,5,6,558,3,555,0.0,556
sp|P21164|FTHS_MOOTH,WP_102696541.1,51.264,554,267,3,6,558,3,554,0.0,555
sp|P21164|FTHS_MOOTH,WP_151870573.1,52.065,557,259,5,6,558,3,555,0.0,555
sp|P21164|FTHS_MOOTH,WP_004332095.1,51.712,555,264,4,6,558,3,555,0.0,555
sp|P21164|FTHS_MOOTH,WP_129614619.1,51.706,557,261,5,6,558,3,555,0.0,555
sp|P21164|FTHS_MOOTH,WP_036855519.1,51.002,549,263,3,4,549,1,546,0.0,554
sp|P21164|FTHS_MOOTH,WP_007365149.1,51.799,556,262,5,6,558,3,555,0.0,554
sp|P21164|FTHS_MOOTH,WP_118324187.1,51.885,557,260,5,6,558,3,555,0.0,554
sp|P21164|FTHS_MOOTH,WP_004356727.1,52.518,556,257,4,6,558,3,554,0.0,553
sp|P21164|FTHS_MOOTH,WP_004349013.1,50.903,554,269,3,6,558,3,554,0.0,553
sp|P21164|FTHS_MOOTH,WP_099984056.1,52.166,554,262,3,6,558,3,554,0.0,553
sp|P21164|FTHS_MOOTH,WP_100019501.1,52.166,554,262,3,6,558,3,554,0.0,552
sp|P21164|FTHS_MOOTH,WP_036883022.1,52.518,556,257,4,6,558,3,554,0.0,552
sp|P21164|FTHS_MOOTH,WP_117917616.1,51.885,557,260,5,6,558,3,555,0.0,552
sp|P21164|FTHS_MOOTH,WP_117653702.1,52.518,556,257,4,6,558,3,554,0.0,551
sp|P21164|FTHS_MOOTH,WP_100023122.1,52.166,554,262,3,6,558,3,554,0.0,551
sp|P21164|FTHS_MOOTH,WP_028904967.1,51.986,554,263,3,6,558,3,554,0.0,550
sp|P21164|FTHS_MOOTH,WP_061868644.1,51.986,554,263,3,6,558,3,554,0.0,550
sp|P21164|FTHS_MOOTH,WP_014708846.1,52.166,554,262,3,6,558,3,554,0.0,549
sp|P21164|FTHS_MOOTH,WP_100013913.1,51.805,554,264,3,6,558,3,554,0.0,548
sp|P21164|FTHS_MOOTH,WP_097549746.1,51.986,554,263,3,6,558,3,554,0.0,548
sp|P21164|FTHS_MOOTH,WP_040326956.1,51.590,566,266,4,1,559,1,565,0.0,545
sp|P21164|FTHS_MOOTH,WP_006586706.1,51.434,558,269,2,4,559,1,558,0.0,545
sp|P21164|FTHS_MOOTH,OXC45326.1,52.158,556,264,2,6,559,3,558,0.0,542
sp|P21164|FTHS_MOOTH,OXC27918.1,51.978,556,265,2,6,559,3,558,0.0,541
sp|P21164|FTHS_MOOTH,KAA8792029.1,51.799,556,266,2,6,559,3,558,0.0,541
sp|P21164|FTHS_MOOTH,OXC17866.1,51.978,556,265,2,6,559,3,558,0.0,541
sp|P21164|FTHS_MOOTH,KAA8809094.1,51.799,556,266,2,6,559,3,558,0.0,540
sp|P21164|FTHS_MOOTH,PLT12790.1,51.799,556,266,2,6,559,3,558,0.0,540
sp|P21164|FTHS_MOOTH,KRK34060.1,51.799,556,266,2,6,559,3,558,0.0,540
sp|P21164|FTHS_MOOTH,OXC24547.1,51.799,556,266,2,6,559,3,558,0.0,540
sp|P21164|FTHS_MOOTH,KAA8812607.1,51.619,556,267,2,6,559,3,558,0.0,539
sp|P21164|FTHS_MOOTH,KWU02962.1,52.158,556,264,2,6,559,3,558,0.0,538
sp|P21164|FTHS_MOOTH,KAA8793074.1,51.619,556,267,2,6,559,3,558,0.0,538
sp|P21164|FTHS_MOOTH,OCX09019.1,51.799,556,266,2,6,559,3,558,0.0,538
sp|P21164|FTHS_MOOTH,WP_066730098.1,49.910,557,253,3,6,558,2,536,0.0,538
sp|P21164|FTHS_MOOTH,OXC35325.1,51.978,556,265,2,6,559,3,558,0.0,538
sp|P21164|FTHS_MOOTH,PLA30095.1,51.439,556,268,2,6,559,3,558,0.0,537
sp|P21164|FTHS_MOOTH,WP_139688912.1,53.888,553,246,4,6,558,3,546,0.0,536
sp|P21164|FTHS_MOOTH,PJZ16511.1,52.158,556,264,2,6,559,3,558,0.0,536
sp|P21164|FTHS_MOOTH,EEJ69387.1,51.978,556,265,2,6,559,3,558,0.0,536
sp|P21164|FTHS_MOOTH,OXC22158.1,51.619,556,267,2,6,559,3,558,0.0,536
sp|P21164|FTHS_MOOTH,EEU27815.1,51.978,556,265,2,6,559,3,558,0.0,536
sp|P21164|FTHS_MOOTH,OXC47185.1,51.613,558,266,3,6,559,3,560,0.0,535
sp|P21164|FTHS_MOOTH,OXC13373.1,51.439,556,268,2,6,559,3,558,0.0,535
sp|P21164|FTHS_MOOTH,EFD99760.1,51.799,556,266,2,6,559,3,558,0.0,535
sp|P21164|FTHS_MOOTH,WP_006584685.1,51.254,558,270,2,4,559,1,558,0.0,530
sp|P21164|FTHS_MOOTH,WP_048588033.1,51.075,558,271,2,4,559,1,558,0.0,528
sp|P21164|FTHS_MOOTH,WP_116616151.1,50.542,554,271,3,6,558,3,554,0.0,528
sp|P21164|FTHS_MOOTH,EER32687.1,45.411,632,269,5,4,559,315,946,1.76e-173,519
sp|P21164|FTHS_MOOTH,KTB24899.1,45.656,633,267,6,4,559,314,946,1.21e-172,517
sp|P21164|FTHS_MOOTH,KTB12040.1,45.656,633,267,6,4,559,314,946,1.97e-172,516
sp|P21164|FTHS_MOOTH,CAG61225.1,45.498,633,268,6,4,559,314,946,2.41e-172,516
sp|P21164|FTHS_MOOTH,OXB41337.1,45.656,633,267,6,4,559,314,946,7.80e-172,515
sp|P21164|FTHS_MOOTH,KHC28500.1,44.778,632,273,5,4,559,315,946,3.96e-170,510
sp|P21164|FTHS_MOOTH,KHC54725.1,44.778,632,273,5,4,559,315,946,4.41e-170,510
sp|P21164|FTHS_MOOTH,KHC28704.1,44.778,632,273,5,4,559,315,946,4.45e-170,510
sp|P21164|FTHS_MOOTH,KGT63497.1,44.778,632,273,5,4,559,315,946,4.55e-170,510
sp|P21164|FTHS_MOOTH,EEQ43750.1,44.778,632,273,5,4,559,315,946,5.35e-170,510
sp|P21164|FTHS_MOOTH,KGQ81304.1,44.778,632,273,5,4,559,315,946,5.52e-170,510
sp|P21164|FTHS_MOOTH,KGU00933.1,44.778,632,273,5,4,559,315,946,6.49e-170,510
sp|P21164|FTHS_MOOTH,KGK39942.1,44.671,638,274,8,1,559,342,979,6.55e-170,511
sp|P21164|FTHS_MOOTH,KHC59920.1,44.778,632,273,5,4,559,315,946,6.92e-170,510
sp|P21164|FTHS_MOOTH,OUT23044.1,44.671,638,274,8,1,559,342,979,1.07e-169,510
sp|P21164|FTHS_MOOTH,AWU73549.1,44.671,638,274,8,1,559,342,979,1.12e-169,510
sp|P21164|FTHS_MOOTH,ONH71807.1,44.514,638,275,8,1,559,342,979,4.68e-169,509
sp|P21164|FTHS_MOOTH,SCV15855.1,44.657,627,275,7,4,559,319,944,4.84e-168,505
sp|P21164|FTHS_MOOTH,KTB16560.1,44.657,627,275,7,4,559,319,944,1.25e-167,504
sp|P21164|FTHS_MOOTH,CAG62394.1,44.498,627,276,7,4,559,319,944,2.62e-167,503
sp|P21164|FTHS_MOOTH,AJQ05821.1,44.094,635,277,7,2,559,342,975,2.06e-166,502
sp|P21164|FTHS_MOOTH,AJQ01626.1,44.094,635,277,7,2,559,342,975,2.23e-166,501
sp|P21164|FTHS_MOOTH,QHB06854.1,44.094,635,277,7,2,559,342,975,2.35e-166,501
sp|P21164|FTHS_MOOTH,AJQ03550.1,44.094,635,277,7,2,559,342,975,2.35e-166,501
sp|P21164|FTHS_MOOTH,AJP86280.1,44.094,635,277,7,2,559,342,975,2.45e-166,501
sp|P21164|FTHS_MOOTH,AJP99313.1,44.094,635,277,7,2,559,342,975,2.50e-166,501
sp|P21164|FTHS_MOOTH,AJQ09271.1,44.094,635,277,7,2,559,342,975,3.38e-166,501
sp|P21164|FTHS_MOOTH,AJQ10430.1,44.094,635,277,7,2,559,342,975,4.67e-166,501
sp|P21164|FTHS_MOOTH,AJP99703.1,43.937,635,278,7,2,559,342,975,7.02e-166,500
sp|P21164|FTHS_MOOTH,WP_046328235.1,45.487,565,273,5,6,558,2,543,1.15e-165,486
sp|P21164|FTHS_MOOTH,AJQ11164.1,43.937,635,278,7,2,559,342,975,1.20e-165,500
sp|P21164|FTHS_MOOTH,AJP85903.1,44.094,635,277,7,2,559,342,975,1.44e-165,499
sp|P21164|FTHS_MOOTH,AJS02946.1,45.048,626,271,7,6,559,322,946,3.46e-161,487
sp|P21164|FTHS_MOOTH,AJR84724.1,45.048,626,271,7,6,559,322,946,5.31e-161,487
sp|P21164|FTHS_MOOTH,AJR85225.1,45.048,626,271,7,6,559,322,946,5.54e-161,487
sp|P21164|FTHS_MOOTH,AJS29948.1,45.048,626,271,7,6,559,322,946,6.04e-161,487
sp|P21164|FTHS_MOOTH,AJR82730.1,45.048,626,271,7,6,559,322,946,7.90e-161,486
sp|P21164|FTHS_MOOTH,AJS21519.1,45.048,626,271,7,6,559,322,946,8.07e-161,486
sp|P21164|FTHS_MOOTH,AJS24502.1,45.048,626,271,7,6,559,322,946,8.16e-161,486
sp|P21164|FTHS_MOOTH,AJS25006.1,45.048,626,271,7,6,559,322,946,9.18e-161,486
sp|P21164|FTHS_MOOTH,KGU01860.1,44.063,640,274,10,4,559,342,981,9.72e-161,487
sp|P21164|FTHS_MOOTH,AJS20014.1,45.048,626,271,7,6,559,322,946,1.08e-160,486
sp|P21164|FTHS_MOOTH,AJR76294.1,45.048,626,271,7,6,559,322,946,1.34e-160,486
sp|P21164|FTHS_MOOTH,AJR81736.1,45.048,626,271,7,6,559,322,946,1.46e-160,486
sp|P21164|FTHS_MOOTH,KHC44787.1,43.906,640,275,10,4,559,342,981,2.87e-160,486
sp|P21164|FTHS_MOOTH,KGR01498.1,43.906,640,275,10,4,559,342,981,3.71e-160,486
sp|P21164|FTHS_MOOTH,KGT64591.1,44.063,640,274,10,4,559,386,1025,6.95e-160,486
sp|P21164|FTHS_MOOTH,KHC61050.1,43.906,640,275,10,4,559,342,981,9.43e-160,484
sp|P21164|FTHS_MOOTH,KHC70991.1,43.906,640,275,10,4,559,386,1025,1.24e-159,486
sp|P21164|FTHS_MOOTH,KHC29397.1,43.906,640,275,10,4,559,386,1025,1.47e-159,485
sp|P21164|FTHS_MOOTH,KHC29822.1,43.906,640,275,10,4,559,386,1025,1.50e-159,485
sp|P21164|FTHS_MOOTH,KHC30943.1,43.750,640,276,10,4,559,342,981,1.85e-159,484
sp|P21164|FTHS_MOOTH,KGQ82625.1,43.906,640,275,10,4,559,385,1024,2.42e-159,485
sp|P21164|FTHS_MOOTH,WP_118207229.1,51.225,449,212,4,114,558,1,446,3.15e-159,466
sp|P21164|FTHS_MOOTH,CBL50574.1,52.220,473,226,0,87,559,8,480,3.19e-159,467
sp|P21164|FTHS_MOOTH,KGU03099.1,43.906,640,275,10,4,559,385,1024,4.09e-159,484
sp|P21164|FTHS_MOOTH,OWY44822.1,43.444,633,279,8,4,559,311,941,5.06e-159,482
sp|P21164|FTHS_MOOTH,RLP66524.1,43.594,640,277,10,4,559,342,981,5.41e-159,483
sp|P21164|FTHS_MOOTH,EEQ43146.1,43.750,640,276,10,4,559,385,1024,5.51e-159,484
sp|P21164|FTHS_MOOTH,KGU19897.1,43.750,640,276,10,4,559,342,981,5.96e-159,483
sp|P21164|FTHS_MOOTH,KHC66992.1,43.750,640,276,10,4,559,342,981,7.07e-159,483
sp|P21164|FTHS_MOOTH,KHC54105.1,43.594,640,277,10,4,559,386,1025,7.87e-159,484
sp|P21164|FTHS_MOOTH,KGQ81360.1,43.750,640,276,10,4,559,386,1025,1.02e-158,483
sp|P21164|FTHS_MOOTH,KGQ83757.1,43.750,640,276,10,4,559,342,981,1.42e-158,482
sp|P21164|FTHS_MOOTH,RYN72201.1,43.286,633,280,8,4,559,311,941,1.96e-158,480
sp|P21164|FTHS_MOOTH,WP_029436746.1,44.804,587,293,8,3,559,6,591,2.40e-158,468
sp|P21164|FTHS_MOOTH,WP_005029326.1,44.804,587,293,8,3,559,6,591,3.99e-158,468
sp|P21164|FTHS_MOOTH,KGU23619.1,43.594,640,277,10,4,559,342,981,7.00e-158,480
sp|P21164|FTHS_MOOTH,OAG25401.1,43.444,633,279,8,4,559,790,1420,5.83e-154,480
sp|P21164|FTHS_MOOTH,WP_315573964.1,44.732,541,289,3,14,547,4,541,2.40e-152,452
sp|P21164|FTHS_MOOTH,WP_315570566.1,45.269,539,288,3,15,547,5,542,7.58e-149,442
sp|P21164|FTHS_MOOTH,KGK39120.1,40.000,640,300,8,4,559,15,654,1.49e-148,446
sp|P21164|FTHS_MOOTH,EFO71442.1,52.455,448,211,2,8,453,1,448,2.13e-148,438
sp|P21164|FTHS_MOOTH,OUT21414.1,40.000,640,300,8,4,559,15,654,9.33e-148,444
sp|P21164|FTHS_MOOTH,WP_142236534.1,65.957,282,96,0,6,287,3,284,3.94e-131,387
sp|P21164|FTHS_MOOTH,WP_006688872.1,40.338,533,299,7,17,547,3,518,3.86e-129,391
sp|P21164|FTHS_MOOTH,WP_142236523.1,56.314,293,128,0,267,559,1,293,2.56e-113,342
sp|P21164|FTHS_MOOTH,WP_075523653.1,28.008,507,313,17,52,538,32,506,4.86e-40,156
sp|P21164|FTHS_MOOTH,WP_103085031.1,28.487,509,315,17,51,538,26,506,1.07e-38,152
sp|P21164|FTHS_MOOTH,WP_003842789.1,31.593,364,214,11,30,384,5,342,2.64e-38,151
sp|P21164|FTHS_MOOTH,WP_080821518.1,33.762,311,187,8,30,331,5,305,5.79e-38,150
sp|P21164|FTHS_MOOTH,WP_102695239.1,28.265,513,319,17,45,540,28,508,6.04e-38,150
sp|P21164|FTHS_MOOTH,WP_003837671.1,33.762,311,187,8,30,331,5,305,6.08e-38,150
sp|P21164|FTHS_MOOTH,WP_115757706.1,28.000,500,321,15,52,540,37,508,7.94e-38,150
sp|P21164|FTHS_MOOTH,WP_065467325.1,33.441,311,188,8,30,331,5,305,1.29e-37,149
sp|P21164|FTHS_MOOTH,WP_115794284.1,27.898,509,326,16,45,540,28,508,1.46e-37,149
sp|P21164|FTHS_MOOTH,WP_101889810.1,27.800,500,322,15,52,540,37,508,1.86e-37,149
