sp|P24169|DCOS_ECOLI,WP_075659418.1,22.144,569,295,23,125,691,17,439,2.44e-08,62.0
sp|P24169|DCOS_ECOLI,WP_138703123.1,31.293,147,85,6,106,248,6,140,2.92e-08,62.0
sp|P24169|DCOS_ECOLI,WP_138703123.1,26.852,108,68,4,598,703,382,480,0.53,38.5
sp|P24169|DCOS_ECOLI,WP_078352147.1,21.192,604,341,21,106,703,6,480,2.97e-08,62.0
sp|P24169|DCOS_ECOLI,WP_049487171.1,31.293,147,85,6,106,248,6,140,3.21e-08,61.6
sp|P24169|DCOS_ECOLI,WP_049487171.1,26.852,108,68,4,598,703,382,480,0.45,38.9
sp|P24169|DCOS_ECOLI,WP_049552012.1,30.612,147,86,6,106,248,6,140,3.89e-08,61.6
sp|P24169|DCOS_ECOLI,WP_049552012.1,26.852,108,68,4,598,703,382,480,0.53,38.5
sp|P24169|DCOS_ECOLI,WP_022248201.1,24.786,234,147,6,173,406,54,258,3.93e-08,61.2
sp|P24169|DCOS_ECOLI,WP_000660992.1,21.559,603,340,21,106,703,6,480,4.03e-08,61.2
sp|P24169|DCOS_ECOLI,WP_021982204.1,22.857,315,184,12,111,415,4,269,4.51e-08,61.2
sp|P24169|DCOS_ECOLI,WP_061424812.1,30.612,147,86,6,106,248,6,140,4.63e-08,61.2
sp|P24169|DCOS_ECOLI,WP_061424812.1,26.852,108,68,4,598,703,382,480,0.47,38.9
sp|P24169|DCOS_ECOLI,WP_021983049.1,29.197,137,89,3,106,242,5,133,4.77e-08,61.2
sp|P24169|DCOS_ECOLI,WP_021983049.1,32.530,83,51,2,605,686,383,461,0.005,45.1
sp|P24169|DCOS_ECOLI,WP_084924424.1,21.192,604,341,21,106,703,6,480,4.92e-08,61.2
sp|P24169|DCOS_ECOLI,WP_049535268.1,31.293,147,85,6,106,248,6,140,5.80e-08,60.8
sp|P24169|DCOS_ECOLI,WP_049535268.1,27.778,108,67,4,598,703,382,480,0.36,39.3
sp|P24169|DCOS_ECOLI,WP_022234284.1,30.435,138,88,3,105,242,5,134,6.79e-08,60.8
sp|P24169|DCOS_ECOLI,WP_022234284.1,30.588,85,51,2,598,682,382,458,0.004,45.4
sp|P24169|DCOS_ECOLI,WP_023941338.1,30.612,147,86,6,106,248,6,140,7.34e-08,60.5
sp|P24169|DCOS_ECOLI,WP_023941338.1,26.852,108,68,4,598,703,382,480,0.75,38.1
sp|P24169|DCOS_ECOLI,WP_049537545.1,21.192,604,341,21,106,703,6,480,8.00e-08,60.5
sp|P24169|DCOS_ECOLI,WP_021866819.1,25.541,231,134,8,181,406,64,261,1.09e-07,60.1
sp|P24169|DCOS_ECOLI,WP_049495832.1,21.711,608,339,22,106,706,4,481,1.70e-07,59.3
sp|P24169|DCOS_ECOLI,WP_023934025.1,30.556,144,84,6,106,245,6,137,1.83e-07,59.3
sp|P24169|DCOS_ECOLI,WP_023934025.1,27.778,108,67,4,598,703,382,480,0.31,39.3
sp|P24169|DCOS_ECOLI,WP_000732155.1,30.556,144,84,6,106,245,6,137,1.84e-07,59.3
sp|P24169|DCOS_ECOLI,WP_000732155.1,27.778,108,67,4,598,703,382,480,0.30,39.3
sp|P24169|DCOS_ECOLI,WP_049527183.1,21.382,608,341,21,106,706,4,481,1.98e-07,59.3
sp|P24169|DCOS_ECOLI,WP_118565865.1,25.322,233,140,9,179,406,61,264,2.02e-07,59.3
sp|P24169|DCOS_ECOLI,WP_118565865.1,24.390,82,55,2,592,672,370,445,9.5,34.7
sp|P24169|DCOS_ECOLI,WP_022205163.1,24.384,365,233,12,104,465,3,327,2.02e-07,59.3
sp|P24169|DCOS_ECOLI,WP_022205163.1,30.588,85,51,2,602,686,385,461,0.012,43.9
sp|P24169|DCOS_ECOLI,WP_022089130.1,25.322,233,140,9,179,406,61,264,2.03e-07,59.3
sp|P24169|DCOS_ECOLI,WP_022089130.1,24.390,82,55,2,592,672,370,445,9.5,34.7
sp|P24169|DCOS_ECOLI,WP_117910681.1,25.322,233,140,9,179,406,61,264,2.05e-07,59.3
sp|P24169|DCOS_ECOLI,WP_117910681.1,24.390,82,55,2,592,672,370,445,9.4,34.7
sp|P24169|DCOS_ECOLI,WP_117819171.1,27.778,162,108,4,105,265,6,159,2.23e-07,58.9
sp|P24169|DCOS_ECOLI,WP_117819171.1,32.673,101,60,4,592,690,374,468,5.64e-04,48.1
sp|P24169|DCOS_ECOLI,WP_049508318.1,21.217,608,342,21,106,706,4,481,2.30e-07,58.9
sp|P24169|DCOS_ECOLI,WP_150824213.1,22.332,609,330,23,105,703,8,483,2.41e-07,58.9
sp|P24169|DCOS_ECOLI,WP_003529729.1,27.778,162,108,4,105,265,6,159,2.41e-07,58.9
sp|P24169|DCOS_ECOLI,WP_003529729.1,37.179,78,43,3,615,690,395,468,0.003,45.8
sp|P24169|DCOS_ECOLI,WP_054393135.1,30.556,144,84,6,106,245,6,137,2.49e-07,58.5
sp|P24169|DCOS_ECOLI,WP_117755997.1,27.778,162,108,4,105,265,6,159,2.72e-07,58.9
sp|P24169|DCOS_ECOLI,WP_117755997.1,37.179,78,43,3,615,690,395,468,0.003,45.8
sp|P24169|DCOS_ECOLI,WP_022236626.1,27.778,162,108,4,105,265,6,159,2.72e-07,58.9
sp|P24169|DCOS_ECOLI,WP_022236626.1,37.179,78,43,3,615,690,395,468,0.003,45.8
sp|P24169|DCOS_ECOLI,WP_087315728.1,22.256,328,205,12,107,427,1,285,2.88e-07,58.5
sp|P24169|DCOS_ECOLI,WP_087315728.1,44.828,58,27,3,637,691,413,468,0.22,39.7
sp|P24169|DCOS_ECOLI,WP_022432439.1,22.742,620,326,23,105,709,6,487,3.64e-07,58.5
sp|P24169|DCOS_ECOLI,WP_049529617.1,21.217,608,342,21,106,706,4,481,3.81e-07,58.2
sp|P24169|DCOS_ECOLI,WP_117704516.1,29.710,138,89,3,105,242,5,134,4.10e-07,58.2
sp|P24169|DCOS_ECOLI,WP_117704516.1,30.588,85,51,2,598,682,382,458,0.005,45.1
sp|P24169|DCOS_ECOLI,WP_031201741.1,24.832,298,172,10,113,405,9,259,5.76e-07,57.8
sp|P24169|DCOS_ECOLI,WP_152333738.1,22.332,609,330,23,105,703,8,483,9.65e-07,57.0
sp|P24169|DCOS_ECOLI,WP_022432110.1,21.121,232,146,5,179,406,61,259,1.02e-06,57.0
sp|P24169|DCOS_ECOLI,WP_022432110.1,28.497,193,99,7,543,703,295,480,0.001,47.4
sp|P24169|DCOS_ECOLI,WP_012739654.1,27.673,159,106,5,106,263,6,156,1.32e-06,56.6
sp|P24169|DCOS_ECOLI,WP_012739654.1,30.208,96,55,4,598,690,382,468,0.011,43.9
sp|P24169|DCOS_ECOLI,WP_119220889.1,27.673,159,106,5,106,263,6,156,1.35e-06,56.6
sp|P24169|DCOS_ECOLI,WP_119220889.1,30.208,96,55,4,598,690,382,468,0.011,43.9
sp|P24169|DCOS_ECOLI,WP_022502613.1,30.282,142,91,4,106,247,35,168,1.56e-06,56.2
sp|P24169|DCOS_ECOLI,WP_022502613.1,30.588,85,51,2,602,686,415,491,0.015,43.5
sp|P24169|DCOS_ECOLI,WP_019034209.1,21.053,285,170,10,121,399,13,248,2.11e-06,55.8
sp|P24169|DCOS_ECOLI,WP_033126143.1,24.895,237,133,10,179,406,60,260,2.78e-06,55.5
sp|P24169|DCOS_ECOLI,WP_033126143.1,32.099,81,41,3,636,714,404,472,0.86,37.7
sp|P24169|DCOS_ECOLI,WP_004824216.1,21.404,285,169,10,121,399,13,248,3.52e-06,55.1
sp|P24169|DCOS_ECOLI,WP_036754401.1,22.064,281,164,11,125,399,17,248,4.65e-06,54.7
sp|P24169|DCOS_ECOLI,WP_091792393.1,29.560,159,101,6,111,267,5,154,5.53e-06,54.7
sp|P24169|DCOS_ECOLI,WP_022205905.1,20.168,238,159,4,173,406,65,275,6.50e-06,54.7
sp|P24169|DCOS_ECOLI,WP_022205905.1,39.130,46,27,1,647,691,503,548,6.2,35.0
sp|P24169|DCOS_ECOLI,WP_131749711.1,20.345,580,309,18,113,690,21,449,1.02e-05,53.5
sp|P24169|DCOS_ECOLI,WP_049544627.1,31.293,147,85,6,106,248,6,140,1.67e-05,53.1
sp|P24169|DCOS_ECOLI,WP_049544627.1,25.000,108,70,4,598,703,382,480,3.6,35.8
sp|P24169|DCOS_ECOLI,WP_000660993.1,31.293,147,85,6,106,248,6,140,1.78e-05,53.1
sp|P24169|DCOS_ECOLI,WP_049521999.1,30.612,147,86,6,106,248,6,140,2.60e-05,52.4
sp|P24169|DCOS_ECOLI,WP_049521999.1,26.852,108,68,4,598,703,382,480,0.75,38.1
sp|P24169|DCOS_ECOLI,WP_049499951.1,30.612,147,86,6,106,248,6,140,2.76e-05,52.4
sp|P24169|DCOS_ECOLI,WP_049499951.1,26.852,108,68,4,598,703,382,480,0.44,38.9
sp|P24169|DCOS_ECOLI,WP_049515253.1,30.612,147,86,6,106,248,6,140,2.99e-05,52.4
sp|P24169|DCOS_ECOLI,WP_049515253.1,27.778,108,67,4,598,703,382,480,0.26,39.7
sp|P24169|DCOS_ECOLI,WP_040658548.1,24.054,370,230,14,106,468,9,334,4.86e-05,51.6
sp|P24169|DCOS_ECOLI,WP_040658548.1,34.091,88,52,3,622,707,405,488,0.025,42.7
sp|P24169|DCOS_ECOLI,WP_025657851.1,31.884,138,86,4,106,243,6,135,8.94e-05,50.8
sp|P24169|DCOS_ECOLI,WP_025657851.1,31.081,74,46,2,609,681,388,457,0.80,38.1
sp|P24169|DCOS_ECOLI,WP_022204089.1,22.414,232,149,7,179,406,80,284,9.14e-05,50.8
sp|P24169|DCOS_ECOLI,WP_022204089.1,32.759,58,38,1,650,706,458,515,9.1,34.7
sp|P24169|DCOS_ECOLI,WP_119219775.1,23.265,245,143,9,179,414,59,267,9.84e-05,50.4
sp|P24169|DCOS_ECOLI,WP_050642668.1,31.884,138,86,4,106,243,6,135,9.91e-05,50.4
sp|P24169|DCOS_ECOLI,WP_050642668.1,31.081,74,46,2,609,681,388,457,0.79,38.1
sp|P24169|DCOS_ECOLI,WP_117914023.1,23.265,245,143,9,179,414,59,267,1.06e-04,50.4
sp|P24169|DCOS_ECOLI,WP_000732153.1,29.932,147,87,6,106,248,6,140,1.16e-04,50.4
sp|P24169|DCOS_ECOLI,WP_000732153.1,26.852,108,68,4,598,703,382,480,0.43,38.9
sp|P24169|DCOS_ECOLI,WP_117999227.1,22.979,235,156,7,173,406,95,305,1.46e-04,50.1
sp|P24169|DCOS_ECOLI,WP_021906235.1,19.667,300,197,7,107,404,1,258,1.51e-04,50.1
sp|P24169|DCOS_ECOLI,WP_021906235.1,33.333,108,64,4,598,697,370,477,0.009,44.3
sp|P24169|DCOS_ECOLI,WP_091791678.1,35.897,78,45,2,605,681,376,449,1.54e-04,50.1
sp|P24169|DCOS_ECOLI,WP_091791678.1,29.032,124,78,5,126,248,18,132,0.005,45.1
sp|P24169|DCOS_ECOLI,WP_119212722.1,21.898,274,168,10,141,406,24,259,1.72e-04,49.3
sp|P24169|DCOS_ECOLI,WP_055151134.1,21.721,244,148,7,179,411,60,271,2.45e-04,49.3
sp|P24169|DCOS_ECOLI,WP_022501532.1,22.845,232,148,7,179,405,119,324,2.93e-04,49.3
sp|P24169|DCOS_ECOLI,WP_021934594.1,20.344,349,217,14,107,429,1,314,5.33e-04,48.1
sp|P24169|DCOS_ECOLI,WP_021934594.1,38.462,65,32,2,621,681,433,493,0.010,44.3
sp|P24169|DCOS_ECOLI,WP_002846096.1,20.344,349,217,14,107,429,1,314,5.66e-04,48.1
sp|P24169|DCOS_ECOLI,WP_002846096.1,38.462,65,32,2,621,681,433,493,0.010,44.3
sp|P24169|DCOS_ECOLI,WP_002843402.1,20.344,349,217,14,107,429,1,314,5.91e-04,48.1
sp|P24169|DCOS_ECOLI,WP_002843402.1,38.462,65,32,2,621,681,433,493,0.009,44.3
sp|P24169|DCOS_ECOLI,WP_022235087.1,25.743,202,120,8,111,310,2,175,7.72e-04,47.8
sp|P24169|DCOS_ECOLI,WP_050639245.1,21.633,245,147,8,179,411,60,271,8.08e-04,47.8
sp|P24169|DCOS_ECOLI,WP_071705473.1,20.683,498,263,16,181,671,70,442,0.001,47.4
sp|P24169|DCOS_ECOLI,WP_118022998.1,35.955,89,47,4,615,699,399,481,0.001,47.4
sp|P24169|DCOS_ECOLI,WP_118022998.1,28.261,138,91,4,105,242,10,139,0.003,45.8
sp|P24169|DCOS_ECOLI,WP_033124700.1,31.683,101,61,4,592,690,373,467,0.001,47.0
sp|P24169|DCOS_ECOLI,WP_033124700.1,27.820,133,88,4,110,242,10,134,0.19,40.0
sp|P24169|DCOS_ECOLI,WP_117706046.1,25.352,213,126,9,111,319,2,185,0.001,47.0
sp|P24169|DCOS_ECOLI,WP_087277968.1,21.498,307,188,12,106,404,6,267,0.001,46.6
sp|P24169|DCOS_ECOLI,WP_148428412.1,20.202,297,193,8,111,405,6,260,0.003,45.8
sp|P24169|DCOS_ECOLI,WP_075574628.1,38.158,76,40,3,609,681,361,432,0.027,42.7
sp|P24169|DCOS_ECOLI,WP_007789182.1,39.024,41,25,0,641,681,436,476,0.058,41.6
sp|P24169|DCOS_ECOLI,WP_154536812.1,20.323,310,205,13,125,427,19,293,0.16,40.4
sp|P24169|DCOS_ECOLI,WP_154536812.1,31.250,48,32,1,643,690,448,494,1.9,37.0
sp|P24169|DCOS_ECOLI,WP_118518097.1,21.397,229,147,7,180,405,62,260,0.18,40.0
sp|P24169|DCOS_ECOLI,WP_004839020.1,32.692,52,34,1,640,690,384,435,0.20,40.0
sp|P24169|DCOS_ECOLI,LCVA_1000,21.311,183,118,3,520,702,348,504,0.40,38.9
sp|P24169|DCOS_ECOLI,WP_094225025.1,25.217,115,75,4,125,238,16,120,0.74,38.1
sp|P24169|DCOS_ECOLI,WP_037328559.1,27.273,55,40,0,633,687,374,428,0.78,38.1
sp|P24169|DCOS_ECOLI,WP_071705019.1,28.302,159,97,5,179,322,80,236,0.87,37.7
sp|P24169|DCOS_ECOLI,WP_022505798.1,21.875,160,103,8,538,691,207,350,0.96,37.7
sp|P24169|DCOS_ECOLI,WP_075714189.1,34.783,69,41,3,180,245,42,109,0.97,37.7
sp|P24169|DCOS_ECOLI,WP_080575099.1,28.205,78,49,1,150,220,880,957,2.2,37.0
sp|P24169|DCOS_ECOLI,WP_035169675.1,25.123,203,112,9,178,369,72,245,2.4,36.6
sp|P24169|DCOS_ECOLI,WP_154273967.1,24.348,115,76,4,125,238,16,120,2.4,36.2
sp|P24169|DCOS_ECOLI,WP_060790309.1,24.348,115,76,4,125,238,16,120,2.5,36.2
sp|P24169|DCOS_ECOLI,WP_110058573.1,24.348,115,76,4,125,238,16,120,2.6,36.2
sp|P24169|DCOS_ECOLI,WP_094501893.1,25.123,203,112,9,178,369,72,245,2.7,36.2
sp|P24169|DCOS_ECOLI,WP_019251351.1,25.123,203,112,9,178,369,72,245,2.8,36.2
sp|P24169|DCOS_ECOLI,WP_094507928.1,25.123,203,112,9,178,369,72,245,2.9,36.2
sp|P24169|DCOS_ECOLI,WP_094202869.1,24.348,115,76,4,125,238,16,120,2.9,36.2
sp|P24169|DCOS_ECOLI,WP_094504077.1,25.123,203,112,9,178,369,72,245,3.0,36.2
sp|P24169|DCOS_ECOLI,WP_019253954.1,26.601,203,109,12,178,369,72,245,3.4,35.8
sp|P24169|DCOS_ECOLI,WP_002840745.1,24.348,115,76,4,125,238,16,120,3.4,35.8
sp|P24169|DCOS_ECOLI,WP_124216301.1,26.601,203,109,12,178,369,72,245,3.5,35.8
sp|P24169|DCOS_ECOLI,WP_094225887.1,24.348,115,76,4,125,238,16,120,3.7,35.8
sp|P24169|DCOS_ECOLI,WP_035112887.1,23.478,115,77,3,125,238,16,120,3.7,35.8
sp|P24169|DCOS_ECOLI,WP_035151826.1,26.601,203,109,12,178,369,72,245,3.7,35.8
sp|P24169|DCOS_ECOLI,WP_153706314.1,26.601,203,109,12,178,369,72,245,4.2,35.4
sp|P24169|DCOS_ECOLI,WP_020842924.1,26.601,203,109,12,178,369,72,245,4.2,35.4
sp|P24169|DCOS_ECOLI,WP_113896694.1,26.601,203,109,12,178,369,72,245,4.3,35.4
sp|P24169|DCOS_ECOLI,WP_002837309.1,24.348,115,76,4,125,238,16,120,4.3,35.4
sp|P24169|DCOS_ECOLI,WP_066035449.1,26.601,203,109,12,178,369,72,245,4.4,35.4
sp|P24169|DCOS_ECOLI,WP_015777937.1,32.258,62,35,2,643,703,384,439,4.5,35.4
sp|P24169|DCOS_ECOLI,WP_003676154.1,26.601,203,109,12,178,369,72,245,4.7,35.4
sp|P24169|DCOS_ECOLI,WP_122481883.1,26.601,203,109,12,178,369,72,245,4.8,35.4
sp|P24169|DCOS_ECOLI,WP_153702666.1,23.383,201,118,7,178,369,72,245,4.8,35.4
sp|P24169|DCOS_ECOLI,WP_134988673.1,25.123,203,112,9,178,369,72,245,5.7,35.0
sp|P24169|DCOS_ECOLI,WP_117818607.1,64.000,25,9,0,648,672,399,423,8.6,34.7
sp|P24169|DCOS_ECOLI,WP_117755285.1,64.000,25,9,0,648,672,399,423,9.1,34.7
